author_id,id,conversation_id,public_metrics/retweet_count,public_metrics/reply_count,public_metrics/like_count,public_metrics/quote_count,text,created_at,in_reply_to_user_id
23978439,1351243128410353666,1351243128410353666,2,0,36,0,Testagem em assintomáticos realizada pela UFPR confirma importância do distanciamento social https://t.co/lqd3RR9tdL,2021-01-18T19:00:41.000Z,
23978439,1351226420819861504,1351226415358865414,7,0,67,0,"ATENÇÃO: Medidas como uso de máscara, distanciamento social, e higienização das mãos continuarão mesmo com a vacinação.",2021-01-18T17:54:17.000Z,23978439
23978439,1296495199548571652,1296495199548571652,6,0,20,3,Pesquisadores da UFPR alertam sobre importância de exercícios durante o isolamento social para saúde física e mental https://t.co/psFdkzC9qa,2020-08-20T17:11:57.000Z,
23978439,1285649338929217537,1285649338929217537,3,1,22,0,Distanciamento social pode influenciar o desenvolvimento de crianças; pesquisa da UFPR mapeia processo https://t.co/FPVaiJtpt8,2020-07-21T18:54:23.000Z,
23978439,1259959581956100103,1259959581956100103,2,1,9,0,UFPR lança programa de promoção da convivência familiar para apoio em isolamento social https://t.co/mGPJ5pKSks,2020-05-11T21:32:27.000Z,
23978439,1256347543191064577,1256347543191064577,31,0,161,6,"Isolamento social não é isolamento cultural 🎶🎼🎶
Grupo de MPB da UFPR ❤

Vídeo na íntegra: https://t.co/siKYudsmJN

#FicaEmCasa https://t.co/L9ztoC8ABl",2020-05-01T22:19:30.000Z,
23978439,1249765900204605441,1249765900204605441,2,0,12,0,Idosos devem aproveitar isolamento para se exercitar; confira sugestões do Centro de Estudos do Comportamento Motor https://t.co/Yr8kKSccWK,2020-04-13T18:26:24.000Z,
23978439,1249118061300514819,1249118061300514819,5,0,21,0,"Isolamento, falta de leitos e SUS: especialistas debatem saúde coletiva e pandemia na UFPR TV https://t.co/6m7KJfpPjy",2020-04-11T23:32:07.000Z,
23978439,1247251422003019776,1247251422003019776,3,0,23,0,UFPR promove diálogo virtual sobre vida e saúde emocional em tempos de isolamento – 7/4 pelo Instagram https://t.co/1oyRPRL8lU,2020-04-06T19:54:46.000Z,
23978439,1246444138792435719,1246444138792435719,7,0,52,1,"O distanciamento social é a chave pra minimizar os efeitos do vírus!
Quanto menos as pessoas circularem, menos chance elas terão de se contaminarem ou de espalharem o vírus. 
Não é achismo. É ciência.

Saiba mais: https://t.co/H9tYhAKdfJ https://t.co/lz7rszD2Dx",2020-04-04T14:26:55.000Z,
23978439,1246439828167811072,1246439828167811072,6,0,30,1,"Distanciamento social pode conter Coronavírus, alerta cientista da UFPR https://t.co/WzZWa2YzvC",2020-04-04T14:09:47.000Z,
23978439,1245439772337811456,1245439772337811456,7,0,22,0,UFPR promove diálogo sobre vida e saúde emocional em tempos de isolamento – 2/4 pelo Instagram https://t.co/7kcdg3zt4C,2020-04-01T19:55:55.000Z,
23978439,1240294943572275200,1240294943572275200,7,0,24,1,"Pessoas que apresentarem sintomas gripais devem ficar em isolamento, alerta comissão da UFPR https://t.co/G692t8OpFk",2020-03-18T15:12:12.000Z,
23978439,1239983574482407429,1239983574482407429,18,1,44,1,"Distanciamento social pode conter Coronavírus, alerta cientista da UFPR https://t.co/WzZWa2YzvC",2020-03-17T18:34:56.000Z,
